Motor function scores used in different registries,EURO-NMD,Explanation,DM-Scope,Explanation,END-DM1,END-DM1 explanation,MYODRAFT (Baseline columns mentioned; same columns for follow-up visits),Explanation,,,Schoser,Explanation
Myotonia,,,Myotonie_de_prehension,present / absent,,,Base_1_MotMusB_1_BMyo_1,Myotonia,,,,
Handgrip myotonia relaxation time (seconds),,,temps_ouverture_main,time in seconds,,,Base_1_MotMusB_1_BMyoTime_1,Hand-grip myotonia relaxation time,,,,
Myotonia - vHot test,,,,,r1_t1_open,"Timestamp when evaluator says ""OPEN""",,,,,,
Myotonia - vHot test,,,,,r1_t1_stamp_middle,Timestamp whenmiddle fingeris fully open,,,,,,
Myotonia - vHot test,,,,,r1_t1_stamp_thumb,Timestamp whenthumbis fully open,,,,,,
Myotonia - vHot test,,,,,r1_t2_open,"Timestamp when evaluator says ""OPEN""",,,,,,
Myotonia - vHot test,,,,,r1_t2_stamp_middle,Timestamp whenmiddle fingeris fully open,,,,,,
Myotonia - vHot test,,,,,r1_t2_stamp_thumb,Timestamp whenthumbis fully open,,,,,,
MRC score,,,MRC tableau,,mmt_nf,Neck Flexion (NF),Base_1_MotMusB_1_BNeckFlex_1,MRC-score Nekflexoren:,,,,
MRC score,,,MRC tableau,,mmt_ne,Neck Extension (NE),Base_1_MotMusB_1_BNeckTens_1,MRC-score Nekextensoren:,,,,
MRC score,,,MRC tableau,,mmt_sar,Shoulder Abduction Right (SAR),Base_1_MotMusB_1_MRCscoreVarious_Abductie schouder_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_sal,Shoulder Abduction Left (SAL),Base_1_MotMusB_1_MRCscoreVarious_Abductie schouder_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_efr,Elbow Flexion Right (EFR),Base_1_MotMusB_1_MRCscoreVarious_Flexie elleboog_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_efl,Elbow Flexion Left (EFL),Base_1_MotMusB_1_MRCscoreVarious_Flexie elleboog_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_eer,Elbow Extension Right (EER),Base_1_MotMusB_1_MRCscoreVarious_Extensie elleboog_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_eel,Elbow Extension Left (EEL),Base_1_MotMusB_1_MRCscoreVarious_Extensie elleboog_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_wer,Wrist Extension Right (WER),Base_1_MotMusB_1_MRCscoreVarious_Extensie pols_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_wel,Wrist Extension Left (WEL),Base_1_MotMusB_1_MRCscoreVarious_Extensie pols_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_lffr,Thumb Long Finger Flexors Right (LFFR),Base_1_MotMusB_1_MRCscoreVarious_Diepe flexoren vingers_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_lffl,Thumb Long Finger Flexors Left (LFFL),Base_1_MotMusB_1_MRCscoreVarious_Diepe flexoren vingers_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_hfr,Hip Flexion Right (HFR),Base_1_MotMusB_1_MRCscoreVarious_Flexie heup_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_hfl,Hip Flexion Left (HFL),Base_1_MotMusB_1_MRCscoreVarious_Flexie heup_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_kfr,Knee Flexion Right (KFR),Base_1_MotMusB_1_MRCscoreVarious_Flexie knie_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_kfl,Knee Flexion Left (KFL),Base_1_MotMusB_1_MRCscoreVarious_Flexie knie_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_ker,Knee Extension Right (KER),Base_1_MotMusB_1_MRCscoreVarious_Extensie knie_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_kel,Knee Extension Left (KEL),Base_1_MotMusB_1_MRCscoreVarious_Extensie knie_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_apr,Ankle Plantar Flexion Right (APR),Base_1_MotMusB_1_MRCscoreVarious_Flexie voet_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_apl,Ankle Plantar Flexion Left (APL),Base_1_MotMusB_1_MRCscoreVarious_Flexie voet_Links,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_adr,Ankle Dorsiflexion Right (ADR),Base_1_MotMusB_1_MRCscoreVarious_Extensie voet_Rechts,MRC-score:,,,,
MRC score,,,MRC tableau,,mmt_adl,Ankle Dorsiflexion Left (ADL),Base_1_MotMusB_1_MRCscoreVarious_Extensie voet_Links,MRC-score:,,,,
MRC score,,,Score MRC,scale 0-5,,,Base_1_MotMusB_1_BMRCSum_1,MRC-sumscore  (calculated automatically),,,,
MRC score,,,,,,,Base_1_MotMusB_1_BMRCScoreMax5,MRC-score >5 ?,,,,
MDHI,,,,,mdhi_total,MDHI Total,,,,,,
DM1-Activ-c,,,,,activ_total,Total for DM1-ACTIV,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Quantitative muscle testing,,,,,qmt_efr,Elbow Flexion Right (EFR),,,,,,
Quantitative muscle testing,,,,,qmt_adr,Ankle Dorsiflexion Right (ADR),,,,,,
Quantitative muscle testing,,,,,qmt_adl,Ankle Dorsiflexion Left (ADL),,,,,,
Quantitative muscle testing,,,,,qmt_efl,Elbow Flexion Left (EFL),,,,,,
Quantitative muscle testing,,,,,qmt_eel,Elbow Extension Left (EEL),,,,,,
Quantitative muscle testing,,,,,qmt_eer,Elbow Extension Right (EER),,,,,,
Quantitative muscle testing,,,,,qmt_kfr,Knee Flexion Right (KFR),,,,,,
Quantitative muscle testing,,,,,qmt_ker,Knee Extension Right (KER),,,,,,
Quantitative muscle testing,,,,,qmt_kfl,Knee Flexion Left (KFL),,,,,,
Quantitative muscle testing,,,,,qmt_kel,Knee Extension Left (KEL),,,,,,
Quantitative muscle testing,,,Grip_mainG,main left,qmt_hgl,Hand Grip Left (HGL),,,,,,
Quantitative muscle testing,,,Grip_mainD,main right,qmt_hgr,Hand Grip Right (HGR),,,,,,
Martin Vigori score,,,,,,,Base_1_MotMusB_1_BMVRi_1,Martin-Vigori right,,,,
Martin Vigori score,,,,,,,Base_1_MotMusB_1_BMVLe_1,Martin-Vigori left,,,,
Muscular Impairment Rating Scale (MIRS),,,code MIRS : 5,Atteinte proximale sévère,mirs_5,MIRS Score 5,Base_1_MotMusB_1_BMIRS_1,Muscular Impairment Rating Scale (MIRS),,,,
Muscular Impairment Rating Scale (MIRS),,,code MIRS : 4,Atteinte proximale légère à modérée,mirs_4,MIRS Score of 4,Base_1_MotMusB_1_BMIRS_1,Muscular Impairment Rating Scale (MIRS),,,,
Muscular Impairment Rating Scale (MIRS),,,code MIRS : 3,Atteinte distale,mirs_3,MIRS Score 3,Base_1_MotMusB_1_BMIRS_1,Muscular Impairment Rating Scale (MIRS),,,,
Muscular Impairment Rating Scale (MIRS),,,code MIRS : 2,Signes minimes,mirs_2,MIRS Score 2,Base_1_MotMusB_1_BMIRS_1,Muscular Impairment Rating Scale (MIRS),,,,
Muscular Impairment Rating Scale (MIRS),,,code MIRS : 1,Asymptomatique,mirs_1,MIRS Score 1,Base_1_MotMusB_1_BMIRS_1,Muscular Impairment Rating Scale (MIRS),,,,
Muscular Impairment Rating Scale (MIRS),,,,,mirs_1or2,MIRS Score can't be determined between a 1 and a 2 because facial weakness was not completed at the time of the visit.,,,,,,
Iowa oral performance test - tongue strength,,,,,iopi_tongue_t1,Trial 1,,,,,,
Iowa oral performance test - tongue strength,,,,,iopi_tongue_t2,Trial 2,,,,,,
Iowa oral performance test - tongue strength,,,,,iopi_tongue_t3,Trial 3,,,,,,
Iowa oral performance test - buccal strength,,,,,iopi_buccal_r_t1,Trial 1,,,,,,
Iowa oral performance test - buccal strength,,,,,iopi_buccal_r_t2,Trial 2,,,,,,
Iowa oral performance test - buccal strength,,,,,iopi_buccal_r_t3,Trial 3,,,,,,
Iowa oral performance test - buccal strength,,,,,iopi_buccal_l_t1,Number Box (Decimal),,,,,,
Iowa oral performance test - buccal strength,,,,,iopi_buccal_l_t2,Number Box (Decimal),,,,,,
Iowa oral performance test - buccal strength,,,,,iopi_buccal_l_t3,Number Box (Decimal),,,,,,
Iowa oral performance test,,,,,iopi_jaw,Jaw Position at Rest,,,,,,
Iowa oral performance test,,,,,iopi_myotonia,Patient reports jaw myotonia?,,,,,,
Motor delay,,,,,,,,,,,delayed,HP:0001270
Hypotonia at birth,,,,,,,,,,,Hypotonia at birth,HP:0001252
pulmonary function  Test HP:0002795,,,,,,,,,,,Abnormality on pulmonary function testing,HP:0030878
Forced Vital Capacity (FVC),,,,,crf40_fvc_calib,FVC Calibrated?,,,,,Reduced forced vital capacity,HP:0032341
FVC sitting,,,,,fvc_sit,FVC Sitting (L),,,,,,
FVC supine,,,,,fvc_supine,FVC Supine (L),,,,,,
FVC supine,,,,,fvc_supine_percent,FVC Supine - Percent Predicted,,,,,,
FVC_reclined,,,,,fvc_recline,FVC Semi-Reclined (L),,,,,,
FVC_cough,,,,,fvc_cough,Peak Cough #1,,,,,,
FVC_cough,,,,,fvc_cough2,Peak Cough #2,,,,,,
FVC_MIP,,,,,fvc_mip,MIP 1,,,,,Reduced maximal inspiratory pressure,HP:0012496
FVC_MIP,,,,,fvc_mip_2,MIP 2,,,,,,
FVC_MIP,,,,,fvc_mip_3,MIP 3,,,,,,
FVC_MEP,,,,,fvc_mep,MEP 1,,,,,Reduced maximal expiratory pressure,HP:0012497
FVC_MEP,,,,,fvc_mep_2,MEP 2,,,,,,
FVC_MEP,,,,,fvc_mep_3,MEP 3,,,,,,
CHOP_intend,s5_chop_intend_score,CHOP-INTEND-Score,,,,,,,,,,
HFMS,hfms_taken,hfms_taken,,,,,,,,,,
HINE,hine_score,HINE-Section2-Score,,,,,,,,,,
CHOP_atend,s5_chop_atend_score,CHOP-ATEND-Score,,,,,,,,,,
RULM,rulm_score,RULM-Score,,,,,,,,,,
MDHI,,,,,mdhi_1a,a.) Limitations with your mobility or walking,,,,,,
MDHI,,,,,mdhi_1b,b.) Problems with your hands or arms,,,,,,
MDHI,,,,,mdhi_1c,c.) Inability to do activities,,,,,,
MDHI,,,,,mdhi_1d,d.) Fatigue,,,,,,
MDHI,,,,,mdhi_1e,e.) Pain,,,,,,
MDHI,,,,,mdhi_1f,f.) Gastrointestinal issues,,,,,,
MDHI,,,,,mdhi_1g,g.) Problems with your vision,,,,,,
MDHI,,,,,mdhi_1h,h.) Communication difficulties,,,,,,
MDHI,,,,,mdhi_1i,i.) Impaired sleep or daytime sleepiness,,,,,,
MDHI,,,,,mdhi_1j,j.) Emotional issues,,,,,,
MDHI,,,,,mdhi_1k,k.) Difficulty thinking,,,,,,
MDHI,,,,,mdhi_1l,l.) Decreased satisfaction in social situations,,,,,,
MDHI,,,,,mdhi_1m,m.) Decreased performance in social situations,,,,,,
MDHI,,,,,mdhi_1n,n.) Myotonia,,,,,,
MDHI,,,,,mdhi_1o,o.) Breathing difficulties,,,,,,
MDHI,,,,,mdhi_1p,p.) Choking or swallowing issues,,,,,,
MDHI,,,,,mdhi_1q,q.) Hearing difficulties,,,,,,
MDHI,,,,,mdhi_2a,a.) Diffuculty staying in a standing position,,,,,,
MDHI,,,,,mdhi_2b,b.) Difficulty walking long distances,,,,,,
MDHI,,,,,mdhi_2c,c.) Difficulty with stairs,,,,,,
MDHI,,,,,mdhi_2d,d.) Inability to walk fast,,,,,,
MDHI,,,,,mdhi_2e,e.) Difficulty with balance,,,,,,
MDHI,,,,,mdhi_2f,f.) Impaired walking,,,,,,
MDHI,,,,,mdhi_2g,g.) Difficulty rising from a seated position,,,,,,
MDHI,,,,,mdhi_2h,h.) Inability to run,,,,,,
MDHI,,,,,mdhi_2i,i.) Ankle weakness,,,,,,
MDHI,,,,,mdhi_2j,j.) Tripping,,,,,,
MDHI,,,,,mdhi_2k,k.) Falls,,,,,,
MDHI,,,,,mdhi_2l,l.) Difficulty getting up from a lying position,,,,,,
MDHI,,,,,mdhi_3a,a.) Hand weakness,,,,,,
MDHI,,,,,mdhi_3b,b.) Difficulty doing things with your hands,,,,,,
MDHI,,,,,mdhi_3c,c.) Difficulty lifting objects,,,,,,
MDHI,,,,,mdhi_3d,d.) Difficulty picking things up with your fingers,,,,,,
MDHI,,,,,mdhi_3e,e.) Arm weakness,,,,,,
MDHI,,,,,mdhi_3f,f.) Problems reaching things over your head,,,,,,
MDHI,,,,,mdhi_3g,g.) Droopy eyelids,,,,,,
MDHI,,,,,mdhi_3h,h.) Facial weakness,,,,,,
MDHI,,,,,mdhi_3i,i.) Neck weakness,,,,,,
MDHI,,,,,mdhi_3j,j.) Impaired ability to open doors or drawers,,,,,,
MDHI,,,,,mdhi_4a,a.) Difficulty opening jars or bottles,,,,,,
MDHI,,,,,mdhi_4b,b.) Difficulty playing sports,,,,,,
MDHI,,,,,mdhi_4c,c.) Trouble going up step ladders,,,,,,
MDHI,,,,,mdhi_4d,d.) The inability to keep pace with friends while walking,,,,,,
MDHI,,,,,mdhi_4e,e.) Impaired dancing,,,,,,
MDHI,,,,,mdhi_4f,f.) Impaired ability to exercise,,,,,,
MDHI,,,,,mdhi_4g,g.) Difficulty using a hammer or other tool,,,,,,
MDHI,,,,,mdhi_4h,h.) Taking longer to do household chores,,,,,,
MDHI,,,,,mdhi_4i,i.) Impaired sexual function,,,,,,
MDHI,,,,,mdhi_4j,j.) Problems using buttons or zippers,,,,,,
MDHI,,,,,mdhi_4k,k.) Difficulty scrubbing surfaces,,,,,,
MDHI,,,,,mdhi_4l,l.) Difficulty cleaning a home,,,,,,
MDHI,,,,,mdhi_4m,m.) A change in your activities because of gastrointestinal symptoms,,,,,,
MDHI,,,,,mdhi_5a,a.) Poor handwriting,,,,,,
MDHI,,,,,mdhi_5b,b.) Slurring of your speech,,,,,,
MDHI,,,,,mdhi_5c,c.) Impaired facial expression,,,,,,
MDHI,,,,,mdhi_5d,d.) Difficulty communicating with others,,,,,,
MDHI,,,,,mdhi_5e,e.) Quiet voice,,,,,,
MDHI,,,,,mdhi_5f,f.) Tongue cramping,,,,,,
MDHI,,,,,mdhi_6a,a.) Inability to do things that you used to do,,,,,,
MDHI,,,,,mdhi_6b,b.) Self-conscious of muscle loss,,,,,,
MDHI,,,,,mdhi_6c,c.) Perceived burden to family members,,,,,,
MDHI,,,,,mdhi_6d,d.) Increased family stress,,,,,,
MDHI,,,,,mdhi_6e,e.) Dissatisfaction with social interactions,,,,,,
MDHI,,,,,mdhi_7a,a.) The reliance on family members,,,,,,
MDHI,,,,,mdhi_7b,b.) Decreased independence,,,,,,
MDHI,,,,,mdhi_7c,c.) Inability to care for family members,,,,,,
MDHI,,,,,mdhi_7d,d.) The avoidance of social situations,,,,,,
MDHI,,,,,mdhi_7e,e.) Impaired social interactions,,,,,,
MDHI,,,,,mdhi_7f,f.) Difficulty with relationships,,,,,,
MDHI,,,,,mdhi_8a,a.) Decreased energy,,,,,,
MDHI,,,,,mdhi_8b,b.) Impaired endurance,,,,,,
MDHI,,,,,mdhi_8c,c.) Tired muscles,,,,,,
MDHI,,,,,mihi_9a,a.) Back pain,,,,,,
MDHI,,,,,mdhi_9b,b.) Muscle stiffness,,,,,,
MDHI,,,,,mdhi_9c,c.) Leg pain,,,,,,
MDHI,,,,,mdhi_9d,d.) Limited activity from pain,,,,,,
MDHI,,,,,mdhi_9e,e.) Muscle cramping,,,,,,
MDHI,,,,,mdhi_9f,f.) Pain all over,,,,,,
MDHI,,,,,mdhi_9g,g.) Arm pain,,,,,,
MDHI,,,,,mdhi_10a,a.) Hand myotonia,,,,,,
MDHI,,,,,mdhi_10b,b.) Myotonia all over,,,,,,
MDHI,,,,,mdhi_10c,c.) Jaw stiffness (myotonia),,,,,,
MDHI,,,,,mdhi_11a,a.) Diarrhea,,,,,,
MDHI,,,,,mdhi_11b,b.) Constipation,,,,,,
MDHI,,,,,mdhi_11c,c.) Gas,,,,,,
MDHI,,,,,mdhi_11d,d.) Abdominal pain,,,,,,
MDHI,,,,,mdhi_11e,e.) Stomach cramping,,,,,,
MDHI,,,,,mdhi_12a,a.) Problem swallowing,,,,,,
MDHI,,,,,mdhi_12b,b.) Fear of choking,,,,,,
MDHI,,,,,mdhi_13a,a.) Poor night vision,,,,,,
MDHI,,,,,mdhi_13b,b.) Visual loss,,,,,,
MDHI,,,,,mdhi_13c,c.) Eye irritation,,,,,,
MDHI,,,,,mdhi_14a,a.) Frustration,,,,,,
MDHI,,,,,mdhi_14b,b.) Reduced enjoyment with activities,,,,,,
MDHI,,,,,mdhi_14c,c.) Fear of injury with activity,,,,,,
MDHI,,,,,mdhi_14d,d.) Depression,,,,,,
MDHI,,,,,mdhi_14e,e.) Damaged pride with loss of independence,,,,,,
MDHI,,,,,mdhi_14f,f.) Feeling overwhelmed,,,,,,
MDHI,,,,,mdhi_14g,g.) Moodiness,,,,,,
MDHI,,,,,mdhi_14h,h.) Increased stress,,,,,,
MDHI,,,,,mdhi_14i,i.) Anxiety,,,,,,
MDHI,,,,,mdhi_14j,j.) Impaired self-image,,,,,,
MDHI,,,,,mdhi_14k,k.) Anger,,,,,,
MDHI,,,,,mdhi_15a,a.) Daytime sleepiness,,,,,,
MDHI,,,,,mdhi_15b,b.) Excessive sleep requirements,,,,,,
MDHI,,,,,mdhi_15c,c.) Difficulty falling asleep at night,,,,,,
MDHI,,,,,mdhi_16a,a.) Decreased motivation,,,,,,
MDHI,,,,,mdhi_16b,b.) Fear of a worsening ability to think,,,,,,
MDHI,,,,,mdhi_16c,c.) Thinking fatigue,,,,,,
MDHI,,,,,mdhi_16d,d.) Decreased ability to think fast,,,,,,
MDHI,,,,,mdhi_16e,e.) Memory problems,,,,,,
MDHI,,,,,mdhi_16f,f.) Disorganization,,,,,,
MDHI,,,,,mdhi_16g,g.) Problems concentrating,,,,,,
MDHI,,,,,mdhi_16h,h.) Difficulty with comprehension,,,,,,
DM1-Activ-c,,,,,activ_1_1,1.  eat soup?,,,,,,
DM1-Activ-c,,,,,activ_2,2.  visit family or friends?,,,,,,
DM1-Activ-c,,,,,activ_3,3.  care for your hair and body?,,,,,,
DM1-Activ-c,,,,,activ_4,4.  dress your lower body?,,,,,,
DM1-Activ-c,,,,,activ_5,5.  wash your upper body?,,,,,,
DM1-Activ-c,,,,,activ_6,6.  take a shower?,,,,,,
DM1-Activ-c,,,,,activ_7,7.  wash your lower body?,,,,,,
DM1-Activ-c,,,,,activ_8,8.  get out of bed?,,,,,,
DM1-Activ-c,,,,,activ_9,9.  move a chair?,,,,,,
DM1-Activ-c,,,,,activ_10,10.  do the dusting/cleaning?,,,,,,
DM1-Activ-c,,,,,activ_11,11.  do the shopping?,,,,,,
DM1-Activ-c,,,,,activ_12,12.  tie the laces of your shoes?,,,,,,
DM1-Activ-c,,,,,activ_13,13.  catch an object (e.g. a ball)?,,,,,,
DM1-Activ-c,,,,,activ_14,14.  use a dustpan and brush?,,,,,,
DM1-Activ-c,,,,,activ_15,15.  empty dustbin?,,,,,,
DM1-Activ-c,,,,,activ_16,16.  make up your bed?,,,,,,
DM1-Activ-c,,,,,activ_17,17.  vacuum clean?,,,,,,
DM1-Activ-c,,,,,activ_18,18.  serve coffee/tea on a tray?,,,,,,
DM1-Activ-c,,,,,activ_19,19.  dance?,,,,,,
DM1-Activ-c,,,,,activ_20,20.  stand up from a squatting position?,,,,,,
DM1-Activ-c,,,,,activ_21,21.  stand on one leg?,,,,,,
DM1-Activ-c,,,,,activ_22,22.  walk uphill?,,,,,,
DM1-Activ-c,,,,,activ_23,23.  walk 3 flights of stairs?,,,,,,
DM1-Activ-c,,,,,activ_24,24.  carry and put down heavy object (10kg)?,,,,,,
DM1-Activ-c,,,,,activ_25,25.  run?,,,,,,
